lEAR,rEAR,MAR,MOE,l_PUC,r_PUC,label
0.16386124612788544,0.15876397487298147,0.019961887852158022,0.1237466047460957,0.35989291103912285,0.31751938063452917,0
0.15364425591947517,0.13269817032961428,0.014196196719751211,0.09915538473088113,0.32382226171810286,0.3030043006579194,0
0.16386124612788544,0.1632209724048041,0.02019283985585008,0.123472562626219,0.3131416180392917,0.33476917221591157,0
0.14537349274237268,0.1458378786103052,0.01692517848557654,0.1162398185686158,0.3106755157499845,0.31133611495194013,0
0.14537349274237268,0.13283584787347252,0.02480673607037262,0.17833143930725212,0.3106755157499845,0.3030043006579194,0
0.13246965600415656,0.13269817032961428,0.025548540794192262,0.19269713937341643,0.30597796615668044,0.3030043006579194,0
0.14562426659229052,0.1446867514852805,0.02212612418104626,0.15243048181612015,0.31135120380396525,0.3297006016137132,0
0.19884748317727877,0.18421052631578946,0.019732206151550465,0.10302463680455969,0.36663052682793074,0.35399340762858056,0
0.18775091289956708,0.16353453162872772,0.01733510542360168,0.09869526730251643,0.34986843516446614,0.3326736493138998,0
0.17283749346973173,0.17208203736019984,0.019491901602663914,0.11302289293832264,0.34821309320445254,0.3251094999579249,0
0.17510104899311874,0.16666666666666666,0.02237377025975707,0.13092968840877392,0.3638637070982312,0.32860404734006937,0
0.14927718036898838,0.14864864864864866,0.030481856437600555,0.2046271485631818,0.3269476299537562,0.3038698476919156,0
0.1627464918299975,0.15898371750392393,0.0201825550609631,0.1254626048498652,0.3366898030159544,0.3168501311537877,0
0.1882455589640708,0.15485631420516263,0.01763881192416709,0.10281967720687334,0.34038234385597893,0.30150698953129185,0
0.1627464918299975,0.15898371750392393,0.019606028899453235,0.12187869420185085,0.33318776036773495,0.31681893893102087,0
0.1634466317916748,0.15591702365502044,0.02250963533959261,0.14096554166821704,0.3590306104951786,0.3218363453297451,0
0.20585872034459632,0.19993752928162456,0.017043833018708807,0.08400192478076321,0.37552860917404696,0.3386690390474986,0
0.1882194124748636,0.18379350990079849,0.02839972261657649,0.15268137695441766,0.3908270280869185,0.3721780359936769,0
0.19564855397502637,0.1983447174878141,0.03705040521615016,0.1880763347992585,0.3771876809316246,0.35432757190819686,0
0.18726606353959585,0.1837388663705583,0.041232792205593206,0.22227624962061018,0.3680798033429429,0.37123774168677975,0
0.20782919240337877,0.2031221160511732,0.032691728727485145,0.15910268713063652,0.3881897856304722,0.37117036784801094,0
0.2147017729622477,0.2098895888918722,0.03232935056213285,0.15228454211105918,0.38015072884077383,0.3634206376889907,0
0.15445093048825997,0.12909323981020113,0.021148473239849263,0.14917233683618458,0.3046845915221412,0.32763647446922933,0
0.1657969064351754,0.15470392153494875,0.01149033834361695,0.07170239413352178,0.327646013997302,0.30221245964308013,0
0.13784701109890612,0.150987355450276,0.022212906877285665,0.15381069186933677,0.3188833145306901,0.32681367040462056,0
0.16644794391276477,0.17539573889232404,0.005433781615514396,0.03179103133295349,0.37081848617378943,0.33817471440581903,0
0.19460170216420797,0.19564855397502637,0.0191798527747974,0.09829514509250889,0.39826138637055364,0.3806025092408619,0
0.21127235410187215,0.2050608063404064,0.01653475345936193,0.07943039387877128,0.3925260709428738,0.3550233740521915,0
0.24315445213123463,0.22541072670068776,0.017645247907934043,0.07531608708919242,0.45463598040582565,0.37558801836756284,0
0.2499134798382118,0.23814691055464238,0.011691836296362543,0.04791143279196019,0.44455244555713014,0.4047143541748966,0
0.23140323970081556,0.2446177977919825,0.01428016056330343,0.059998022938301254,0.39300889721587556,0.42462698020664835,0
0.25696522886824413,0.23327736261104698,0.016440844645395702,0.06707228189124077,0.4133828500220846,0.4136069681444003,0
0.22442569514598856,0.24611170417051062,0.011974790576155653,0.05089835831774558,0.4019824405839058,0.4042791225914455,0
0.24315445213123463,0.22410278532995703,0.020196457000452504,0.08644684504059687,0.41166241375457463,0.4028075191061509,0
0.18601633295108116,0.19912270473900032,0.01673452756438914,0.08690122748790419,0.3546305345773918,0.36331165788037556,0
0.2026287101093622,0.171987734366651,0.02251213622406503,0.12018765623358262,0.3827223982001917,0.32447244792938496,0
0.1886367725614113,0.17448222900395374,0.01896100818898769,0.10443412824583084,0.36876084258895797,0.3448733718616154,0
0.2749438433544064,0.27344092349845256,0.020124962318315478,0.07339723323757222,0.4681690144221656,0.43210116788045777,0
0.15294524049740527,0.15301544717564824,0.031052418536122808,0.20298306146641368,0.3454497819073553,0.3437370412242122,0
0.2435794933120476,0.22887286096089843,0.021868847887276582,0.09257588702645123,0.41577283576537966,0.41948982971579857,0
0.24231301312615308,0.2506696013523491,0.0057407543948789505,0.023289885794255696,0.4296920395055691,0.428457091230806,0
0.14496303614614112,0.09672388203287414,0.008947044199633332,0.07403829935889487,0.32691807215152524,0.2770703124518821,0
0.25085032169761956,0.2351924128151419,0.03465375418081039,0.14259550331741674,0.425565250941794,0.40845260250121757,0
0.24246051014637093,0.21212121212121213,0.024331377350619243,0.10704951896986709,0.424974282070858,0.36059154037762126,0
0.26637573030492695,0.24336754164088711,0.030130890635088232,0.11821986593396827,0.47971794777787563,0.40490204366328864,0
0.25084561729742894,0.2727272727272727,0.051834374052986534,0.19800251327199558,0.45412965070740413,0.45493459632388966,0
0.28986173938695553,0.29774039278339715,0.047919000655145316,0.16310015921199225,0.4761870941242855,0.5124938232284706,0
0.25085032169761956,0.25145491044009416,0.04698157998767076,0.18706386866697072,0.4259848419357285,0.45136918753260613,0
0.27427970722998296,0.304401955412109,0.05624748907948204,0.1943987263141271,0.4548523002196643,0.4797581071822148,0
0.3126692197175142,0.3028912664076913,0.09673463744139132,0.31429774854559267,0.5283506425989755,0.48028085173617363,0
0.3067072758304637,0.28284271247461906,0.05403971675458855,0.18332530854575765,0.494754346708277,0.4797063402092552,0
0.2030258904551879,0.183072159549973,0.023222771449536616,0.12029468394997696,0.3687260343331462,0.3629408133126237,0
0.2746267554059726,0.24336754164088711,0.028653924295570406,0.1106341303714325,0.4629204400164015,0.40690136303422164,0
0.2807022876983124,0.28774670308730677,0.05795772848477701,0.20391531843403266,0.4748579278124128,0.46635757095913444,0
0.2746267554059726,0.26649039278339715,0.06831691478622737,0.2525032334119233,0.46405534187385317,0.44005496104205577,0
0.2840986302146567,0.2750868570667325,0.039449959243510586,0.14109793669827078,0.49539122898162435,0.46450736615630595,0
0.31732168613526046,0.3081493670848114,0.0678988602668473,0.21711271822185224,0.516474140458015,0.5146445161507598,0
0.296875,0.30398391636559674,0.04759272556896332,0.15841564225038546,0.49418609969499766,0.5261457337133503,0
0.28774670308730677,0.2635008238430405,0.024637525465120953,0.08938824851447912,0.46861314774387774,0.4727015718503069,0
0.2504825685093081,0.2617119612951069,0.04837737184602904,0.18890233702613837,0.4456226536532123,0.44804874959147184,0
0.2811127713994909,0.2732786830612019,0.04193248653289733,0.15127392818018412,0.47489931313019906,0.5042941100548404,0
0.2811127713994909,0.2868529378236251,0.05410789726461401,0.19053226765617504,0.481396577556846,0.47518071247721794,0
0.279290990217981,0.2677088658400057,0.06586563377805607,0.24082504976408528,0.4447515440174504,0.44994284454994693,0
0.2663603657481944,0.2438633847294646,0.022004723870901167,0.08625519235551415,0.4429600459649258,0.4297784383656699,0
0.2685927481763403,0.2674082098871901,0.04052206542349601,0.15120146639250248,0.45709343950062603,0.4543758770187432,0
0.27784375041325915,0.2435794933120476,0.054527953084700785,0.20915045019905898,0.4766789836451943,0.41596421439723646,0
0.24180970508218538,0.26733266842404424,0.06148363901178416,0.24151845224892435,0.4665134418015422,0.468418338754645,0
0.12976551678586984,0.11640826841660439,0.028660140867685577,0.23284478356712957,0.34393227341555777,0.30040822963102065,0
0.2749438433544064,0.258296360178068,0.038687430198763834,0.1451032009307519,0.4634858951157792,0.41661239062919536,0
0.29106449035988546,0.2730654036277541,0.037660661231074914,0.1335176938235437,0.47934653139678485,0.47279265883086474,0
0.29673014758835153,0.2885020475895156,0.04727077285384269,0.16154536009241896,0.4910487576549535,0.4881525511825265,0
0.281977741937055,0.30398391636559674,0.06039462445063839,0.20613848566673387,0.5034887822233708,0.4802579243671051,0
0.2740509990931434,0.26733266842404424,0.03845428997410822,0.1420592909662809,0.4425614731318231,0.46286152257441465,0
0.27419354838709675,0.258296360178068,0.04823409636943578,0.1811643585862736,0.4932301134251293,0.41809759842443556,0
0.21419830424157743,0.24330750667642823,0.04544902230253971,0.198681726954874,0.3758800524289414,0.42647642082986936,0
0.24231301312615308,0.2438633847294646,0.03920212315540649,0.1612670764287021,0.43026773374838867,0.42788223135542214,0
0.24242424242424243,0.25853118590648133,0.022607743007124422,0.09025850097066561,0.4298713725982166,0.4508931524630799,0
0.28014522972236605,0.25757575757575757,0.10558293475132705,0.3927052774408066,0.46582701732033616,0.441008643520363,0
0.21101229887577772,0.23671603823699963,0.022167461532897677,0.09902192778704538,0.41792376800332165,0.40744506536872444,0
0.24180970508218538,0.24242424242424243,0.04649595317861813,0.1920392133515213,0.4143726314456484,0.4298713725982166,0
0.2595332598211024,0.24231301312615308,0.02826516237992021,0.11264470378119519,0.428042138459986,0.43081096856788503,0
0.2064062748461344,0.21618678420226528,0.02274239078172171,0.10763258077609371,0.3703306604597457,0.36299827067950735,0
0.24987708690612548,0.25067254659056853,0.0124906266327823,0.04990764470458771,0.421809252434063,0.41043220852946466,0
0.2435794933120476,0.22727272727272727,0.04769306438725579,0.20258188154246526,0.40941203201941323,0.41639036588925593,0
0.25048402753040816,0.23620967276909632,0.025597411590050457,0.10518899905340122,0.42744405457252016,0.3827198867636781,0
0.2662954863624368,0.25923922658935994,0.08975353843729171,0.3415703519684498,0.4643337060670369,0.4389196717654572,0
0.2650621806059892,0.2575139850557298,0.07637372226055131,0.29229699813745647,0.44991891236212406,0.4287854913926806,0
0.2671113730486601,0.2584004428578296,0.04725583715907568,0.1798469063062302,0.4782458439744732,0.41558188586116435,0
0.2815659951971824,0.27344092349845256,0.022004723870901167,0.07929531373272312,0.45478439010979765,0.4778465387608281,0
0.25853118590648133,0.24231301312615308,0.0554911793334274,0.2215905842200307,0.4511049720559914,0.4302677337483885,0
0.2746267554059726,0.25757575757575757,0.053621365276238835,0.2015073734838963,0.4629204400164015,0.441008643520363,0
0.2588832100882331,0.24989193861608824,0.0786575693342067,0.30920366112425496,0.43809219214270345,0.41943171428848164,0
0.2359977280678548,0.2443108408575318,0.0773148734865391,0.32193834750655703,0.38702279395742284,0.4305093974517546,0
0.16280880140234738,0.11482907137332414,0.07232595318979577,0.521009273459132,0.33444890622288764,0.2586989751658022,0
0.26039679243213437,0.2241669636036718,0.04300130542368835,0.17748461327557827,0.4235405652910024,0.4099037412412444,0
0.2903225806451613,0.2570520285207643,0.052099152981208416,0.19036013767827364,0.505209046789213,0.45204710717265284,0
0.12935577305127563,0.12061796543922608,0.08161186954456574,0.6529635475901543,0.291492934880967,0.32193039468273715,0
0.26659777731716483,0.22908711002900972,0.03898621832416653,0.15730242869776856,0.49136799280394966,0.40687982236103587,0
0.3175595767375309,0.3057141520522448,0.04465326542008667,0.14328621072090078,0.510022416598896,0.49844769504261094,0
0.26329571494905407,0.243255879537445,0.04017112785580192,0.1586062635792279,0.43260829395678824,0.4036364306050416,0
0.24180997506358687,0.23502684515816877,0.07784288879231167,0.32649697125364774,0.43929379556784587,0.4162012969898597,0
0.17857142857142858,0.13074601114883752,0.06445034403649458,0.4167262220635267,0.37407087631208713,0.31738496635809693,0
0.2582930948688151,0.2739030354470016,0.07630442829096222,0.28675303687639186,0.44000522437415723,0.4508231374174696,0
0.28866627862042,0.2647058823529412,0.04412465254582173,0.15947550548335535,0.4795487832835805,0.42999786460620515,0
0.2874491168958943,0.2570379650898929,0.032896035412062485,0.12083311615801079,0.48718722070682446,0.4540204488257295,0
0.28081670691503574,0.28083827346452567,0.058528594217817406,0.20841476088492727,0.47194821156365824,0.44235185426352497,0
0.2574736721538482,0.25861975211245564,0.05613638681068567,0.21754350732327618,0.48287998138205285,0.454201350499186,0
0.28737026924664694,0.2570379650898929,0.05684739296896854,0.20884104752106625,0.46282118521249155,0.4102416754149785,0
0.2602405942248902,0.24354897165173578,0.051036524888929784,0.20261048797278272,0.46782230959402815,0.42097830365229416,0
0.25,0.24989193861608824,0.04039100907318812,0.1615989615075909,0.4525638075395029,0.4173463663886501,0
0.2790353127765223,0.24354897165173578,0.040067478902730436,0.15334360445441605,0.43966380640510094,0.41778737453511716,0
0.27132950116563276,0.26540559968407457,0.03576094254478105,0.1332536012202957,0.44646199129833897,0.45456264408685976,0
0.2582930948688151,0.23688442908462234,0.028224484744762884,0.11399743881516275,0.44000522437415723,0.39902636672021685,0
0.250005843783045,0.24354897165173578,0.041592404278937616,0.1685421881348606,0.46120106227447977,0.4192311710478666,0
0.28737026924664694,0.2358020630214405,0.07052986384299911,0.269623829445391,0.5093358762873452,0.4291192023128839,0
0.25,0.24275807814045441,0.05684739296896854,0.2307314501407927,0.4047035716036461,0.4406329199746379,0
0.28079557305298436,0.26540559968407457,0.03839591339557898,0.140592570327793,0.47688279981019627,0.45456264408685976,0
0.2574736721538482,0.26540559968407457,0.03987571877729665,0.15252361654013685,0.43519744643679426,0.45374237757047825,0
0.25084561729742894,0.2509155551220375,0.04495390689521624,0.17918447805935575,0.45412965070740413,0.4412124073824048,0
0.25,0.23620967276909632,0.0224033128508475,0.09215494510117227,0.44477926734693257,0.4291269533283159,0
0.23542588877808052,0.2204928870141955,0.051269285272318214,0.22490534715629842,0.4374586700857365,0.3942544289407154,0
0.2582930948688151,0.24285714285714285,0.056796278842180956,0.2266636811344332,0.48855294229814933,0.3986428336915575,0
0.2588832100882331,0.24285714285714285,0.039875103513538596,0.15894716571812098,0.44046905195520963,0.4416116238971113,0
0.24903473458920847,0.24285714285714285,0.050740399210304814,0.20630712372695711,0.4273422768211938,0.3986428336915575,0
0.2790353127765223,0.25782885860117427,0.05602343458152442,0.20870617771999025,0.440413006812182,0.4314000796049418,0
